group_id,beruf_id,beruf,bl,bundesland,year,ads,censored_lt20
291,548,UnternehmensberaterIn,AT32,Salzburg,2022,205.0,False
291,548,UnternehmensberaterIn,AT32,Salzburg,2023,150.0,False
291,548,UnternehmensberaterIn,AT32,Salzburg,2024,121.0,False
291,548,UnternehmensberaterIn,AT32,Salzburg,2025,176.0,False
291,548,UnternehmensberaterIn,AT33,Tirol,2020,90.0,False
291,548,UnternehmensberaterIn,AT33,Tirol,2021,130.0,False
291,548,UnternehmensberaterIn,AT33,Tirol,2022,256.0,False
291,548,UnternehmensberaterIn,AT33,Tirol,2023,158.0,False
291,548,UnternehmensberaterIn,AT33,Tirol,2024,171.0,False
291,548,UnternehmensberaterIn,AT33,Tirol,2025,91.0,False
291,548,UnternehmensberaterIn,AT34,Vorarlberg,2020,48.0,False
291,548,UnternehmensberaterIn,AT34,Vorarlberg,2021,71.0,False
291,548,UnternehmensberaterIn,AT34,Vorarlberg,2022,84.0,False
291,548,UnternehmensberaterIn,AT34,Vorarlberg,2023,62.0,False
291,548,UnternehmensberaterIn,AT34,Vorarlberg,2024,46.0,False
291,548,UnternehmensberaterIn,AT34,Vorarlberg,2025,61.0,False
291,798,WirtschaftstreuhänderIn,AT,Österreich,2020,3708.0,False
291,798,WirtschaftstreuhänderIn,AT,Österreich,2021,4725.0,False
291,798,WirtschaftstreuhänderIn,AT,Österreich,2022,4779.0,False
291,798,WirtschaftstreuhänderIn,AT,Österreich,2023,5336.0,False
291,798,WirtschaftstreuhänderIn,AT,Österreich,2024,5293.0,False
291,798,WirtschaftstreuhänderIn,AT,Österreich,2025,4901.0,False
291,798,WirtschaftstreuhänderIn,AT11,Burgenland,2020,22.0,False
291,798,WirtschaftstreuhänderIn,AT11,Burgenland,2021,29.0,False
291,798,WirtschaftstreuhänderIn,AT11,Burgenland,2022,70.0,False
291,798,WirtschaftstreuhänderIn,AT11,Burgenland,2023,43.0,False
291,798,WirtschaftstreuhänderIn,AT11,Burgenland,2024,45.0,False
291,798,WirtschaftstreuhänderIn,AT11,Burgenland,2025,39.0,False
291,798,WirtschaftstreuhänderIn,AT12,Niederösterreich,2020,277.0,False
291,798,WirtschaftstreuhänderIn,AT12,Niederösterreich,2021,391.0,False
291,798,WirtschaftstreuhänderIn,AT12,Niederösterreich,2022,477.0,False
291,798,WirtschaftstreuhänderIn,AT12,Niederösterreich,2023,506.0,False
291,798,WirtschaftstreuhänderIn,AT12,Niederösterreich,2024,373.0,False
291,798,WirtschaftstreuhänderIn,AT12,Niederösterreich,2025,401.0,False
291,798,WirtschaftstreuhänderIn,AT13,Wien,2020,914.0,False
291,798,WirtschaftstreuhänderIn,AT13,Wien,2021,1325.0,False
291,798,WirtschaftstreuhänderIn,AT13,Wien,2022,1531.0,False
291,798,WirtschaftstreuhänderIn,AT13,Wien,2023,1985.0,False
291,798,WirtschaftstreuhänderIn,AT13,Wien,2024,1907.0,False
291,798,WirtschaftstreuhänderIn,AT13,Wien,2025,1878.0,False
291,798,WirtschaftstreuhänderIn,AT21,Kärnten,2020,52.0,False
291,798,WirtschaftstreuhänderIn,AT21,Kärnten,2021,159.0,False
291,798,WirtschaftstreuhänderIn,AT21,Kärnten,2022,292.0,False
291,798,WirtschaftstreuhänderIn,AT21,Kärnten,2023,320.0,False
291,798,WirtschaftstreuhänderIn,AT21,Kärnten,2024,270.0,False
291,798,WirtschaftstreuhänderIn,AT21,Kärnten,2025,346.0,False
291,798,WirtschaftstreuhänderIn,AT22,Steiermark,2020,215.0,False
291,798,WirtschaftstreuhänderIn,AT22,Steiermark,2021,431.0,False
291,798,WirtschaftstreuhänderIn,AT22,Steiermark,2022,519.0,False
291,798,WirtschaftstreuhänderIn,AT22,Steiermark,2023,470.0,False
291,798,WirtschaftstreuhänderIn,AT22,Steiermark,2024,448.0,False
291,798,WirtschaftstreuhänderIn,AT22,Steiermark,2025,490.0,False
291,798,WirtschaftstreuhänderIn,AT31,Oberösterreich,2020,411.0,False
291,798,WirtschaftstreuhänderIn,AT31,Oberösterreich,2021,664.0,False
291,798,WirtschaftstreuhänderIn,AT31,Oberösterreich,2022,685.0,False
291,798,WirtschaftstreuhänderIn,AT31,Oberösterreich,2023,692.0,False
291,798,WirtschaftstreuhänderIn,AT31,Oberösterreich,2024,836.0,False
291,798,WirtschaftstreuhänderIn,AT31,Oberösterreich,2025,686.0,False
291,798,WirtschaftstreuhänderIn,AT32,Salzburg,2020,170.0,False
291,798,WirtschaftstreuhänderIn,AT32,Salzburg,2021,262.0,False
291,798,WirtschaftstreuhänderIn,AT32,Salzburg,2022,324.0,False
291,798,WirtschaftstreuhänderIn,AT32,Salzburg,2023,358.0,False
291,798,WirtschaftstreuhänderIn,AT32,Salzburg,2024,393.0,False
291,798,WirtschaftstreuhänderIn,AT32,Salzburg,2025,396.0,False
291,798,WirtschaftstreuhänderIn,AT33,Tirol,2020,148.0,False
291,798,WirtschaftstreuhänderIn,AT33,Tirol,2021,178.0,False
291,798,WirtschaftstreuhänderIn,AT33,Tirol,2022,269.0,False
291,798,WirtschaftstreuhänderIn,AT33,Tirol,2023,304.0,False
291,798,WirtschaftstreuhänderIn,AT33,Tirol,2024,229.0,False
291,798,WirtschaftstreuhänderIn,AT33,Tirol,2025,208.0,False
291,798,WirtschaftstreuhänderIn,AT34,Vorarlberg,2020,87.0,False
291,798,WirtschaftstreuhänderIn,AT34,Vorarlberg,2021,153.0,False
291,798,WirtschaftstreuhänderIn,AT34,Vorarlberg,2022,128.0,False
291,798,WirtschaftstreuhänderIn,AT34,Vorarlberg,2023,149.0,False
291,798,WirtschaftstreuhänderIn,AT34,Vorarlberg,2024,239.0,False
291,798,WirtschaftstreuhänderIn,AT34,Vorarlberg,2025,166.0,False
295,1268,Data Scientist (m/w),AT,Österreich,2020,3049.0,False
295,1268,Data Scientist (m/w),AT,Österreich,2021,3866.0,False
295,1268,Data Scientist (m/w),AT,Österreich,2022,5032.0,False
295,1268,Data Scientist (m/w),AT,Österreich,2023,3471.0,False
295,1268,Data Scientist (m/w),AT,Österreich,2024,2680.0,False
295,1268,Data Scientist (m/w),AT,Österreich,2025,2207.0,False
295,1268,Data Scientist (m/w),AT11,Burgenland,2020,,True
295,1268,Data Scientist (m/w),AT11,Burgenland,2021,,True
295,1268,Data Scientist (m/w),AT11,Burgenland,2022,,True
295,1268,Data Scientist (m/w),AT11,Burgenland,2023,,True
295,1268,Data Scientist (m/w),AT11,Burgenland,2024,,True
295,1268,Data Scientist (m/w),AT11,Burgenland,2025,,True
295,1268,Data Scientist (m/w),AT12,Niederösterreich,2020,180.0,False
295,1268,Data Scientist (m/w),AT12,Niederösterreich,2021,264.0,False
295,1268,Data Scientist (m/w),AT12,Niederösterreich,2022,361.0,False
295,1268,Data Scientist (m/w),AT12,Niederösterreich,2023,218.0,False
295,1268,Data Scientist (m/w),AT12,Niederösterreich,2024,140.0,False
295,1268,Data Scientist (m/w),AT12,Niederösterreich,2025,109.0,False
295,1268,Data Scientist (m/w),AT13,Wien,2020,811.0,False
295,1268,Data Scientist (m/w),AT13,Wien,2021,1291.0,False
295,1268,Data Scientist (m/w),AT13,Wien,2022,1809.0,False
295,1268,Data Scientist (m/w),AT13,Wien,2023,1472.0,False
295,1268,Data Scientist (m/w),AT13,Wien,2024,1152.0,False
295,1268,Data Scientist (m/w),AT13,Wien,2025,935.0,False
295,1268,Data Scientist (m/w),AT21,Kärnten,2020,47.0,False
295,1268,Data Scientist (m/w),AT21,Kärnten,2021,85.0,False
295,1268,Data Scientist (m/w),AT21,Kärnten,2022,161.0,False
295,1268,Data Scientist (m/w),AT21,Kärnten,2023,115.0,False
295,1268,Data Scientist (m/w),AT21,Kärnten,2024,78.0,False
295,1268,Data Scientist (m/w),AT21,Kärnten,2025,59.0,False
295,1268,Data Scientist (m/w),AT22,Steiermark,2020,224.0,False
295,1268,Data Scientist (m/w),AT22,Steiermark,2021,268.0,False
295,1268,Data Scientist (m/w),AT22,Steiermark,2022,423.0,False
295,1268,Data Scientist (m/w),AT22,Steiermark,2023,277.0,False
295,1268,Data Scientist (m/w),AT22,Steiermark,2024,271.0,False
295,1268,Data Scientist (m/w),AT22,Steiermark,2025,300.0,False
295,1268,Data Scientist (m/w),AT31,Oberösterreich,2020,336.0,False
295,1268,Data Scientist (m/w),AT31,Oberösterreich,2021,549.0,False
295,1268,Data Scientist (m/w),AT31,Oberösterreich,2022,885.0,False
295,1268,Data Scientist (m/w),AT31,Oberösterreich,2023,565.0,False
295,1268,Data Scientist (m/w),AT31,Oberösterreich,2024,400.0,False
295,1268,Data Scientist (m/w),AT31,Oberösterreich,2025,299.0,False
295,1268,Data Scientist (m/w),AT32,Salzburg,2020,137.0,False
295,1268,Data Scientist (m/w),AT32,Salzburg,2021,207.0,False
295,1268,Data Scientist (m/w),AT32,Salzburg,2022,406.0,False
295,1268,Data Scientist (m/w),AT32,Salzburg,2023,235.0,False
295,1268,Data Scientist (m/w),AT32,Salzburg,2024,152.0,False
295,1268,Data Scientist (m/w),AT32,Salzburg,2025,151.0,False
295,1268,Data Scientist (m/w),AT33,Tirol,2020,106.0,False
295,1268,Data Scientist (m/w),AT33,Tirol,2021,172.0,False
295,1268,Data Scientist (m/w),AT33,Tirol,2022,205.0,False
295,1268,Data Scientist (m/w),AT33,Tirol,2023,131.0,False
295,1268,Data Scientist (m/w),AT33,Tirol,2024,127.0,False
295,1268,Data Scientist (m/w),AT33,Tirol,2025,89.0,False
295,1268,Data Scientist (m/w),AT34,Vorarlberg,2020,51.0,False
295,1268,Data Scientist (m/w),AT34,Vorarlberg,2021,71.0,False
295,1268,Data Scientist (m/w),AT34,Vorarlberg,2022,180.0,False
295,1268,Data Scientist (m/w),AT34,Vorarlberg,2023,134.0,False
295,1268,Data Scientist (m/w),AT34,Vorarlberg,2024,83.0,False
295,1268,Data Scientist (m/w),AT34,Vorarlberg,2025,66.0,False
295,602,Data-Warehouse-ManagerIn,AT,Österreich,2020,990.0,False
295,602,Data-Warehouse-ManagerIn,AT,Österreich,2021,1082.0,False
295,602,Data-Warehouse-ManagerIn,AT,Österreich,2022,1389.0,False
295,602,Data-Warehouse-ManagerIn,AT,Österreich,2023,916.0,False
295,602,Data-Warehouse-ManagerIn,AT,Österreich,2024,590.0,False
295,602,Data-Warehouse-ManagerIn,AT,Österreich,2025,505.0,False
295,602,Data-Warehouse-ManagerIn,AT11,Burgenland,2020,,True
295,602,Data-Warehouse-ManagerIn,AT11,Burgenland,2021,,True
295,602,Data-Warehouse-ManagerIn,AT11,Burgenland,2022,,True
295,602,Data-Warehouse-ManagerIn,AT11,Burgenland,2023,,True
295,602,Data-Warehouse-ManagerIn,AT11,Burgenland,2024,,True
295,602,Data-Warehouse-ManagerIn,AT11,Burgenland,2025,,True
295,602,Data-Warehouse-ManagerIn,AT12,Niederösterreich,2020,53.0,False
295,602,Data-Warehouse-ManagerIn,AT12,Niederösterreich,2021,67.0,False
295,602,Data-Warehouse-ManagerIn,AT12,Niederösterreich,2022,90.0,False
295,602,Data-Warehouse-ManagerIn,AT12,Niederösterreich,2023,86.0,False
295,602,Data-Warehouse-ManagerIn,AT12,Niederösterreich,2024,46.0,False
295,602,Data-Warehouse-ManagerIn,AT12,Niederösterreich,2025,43.0,False
295,602,Data-Warehouse-ManagerIn,AT13,Wien,2020,251.0,False
295,602,Data-Warehouse-ManagerIn,AT13,Wien,2021,389.0,False
295,602,Data-Warehouse-ManagerIn,AT13,Wien,2022,501.0,False
295,602,Data-Warehouse-ManagerIn,AT13,Wien,2023,369.0,False
295,602,Data-Warehouse-ManagerIn,AT13,Wien,2024,244.0,False
295,602,Data-Warehouse-ManagerIn,AT13,Wien,2025,200.0,False
295,602,Data-Warehouse-ManagerIn,AT21,Kärnten,2020,,True
295,602,Data-Warehouse-ManagerIn,AT21,Kärnten,2021,32.0,False
295,602,Data-Warehouse-ManagerIn,AT21,Kärnten,2022,56.0,False
295,602,Data-Warehouse-ManagerIn,AT21,Kärnten,2023,48.0,False
295,602,Data-Warehouse-ManagerIn,AT21,Kärnten,2024,46.0,False
295,602,Data-Warehouse-ManagerIn,AT21,Kärnten,2025,30.0,False
295,602,Data-Warehouse-ManagerIn,AT22,Steiermark,2020,81.0,False
295,602,Data-Warehouse-ManagerIn,AT22,Steiermark,2021,79.0,False
295,602,Data-Warehouse-ManagerIn,AT22,Steiermark,2022,115.0,False
295,602,Data-Warehouse-ManagerIn,AT22,Steiermark,2023,58.0,False
295,602,Data-Warehouse-ManagerIn,AT22,Steiermark,2024,42.0,False
295,602,Data-Warehouse-ManagerIn,AT22,Steiermark,2025,51.0,False
295,602,Data-Warehouse-ManagerIn,AT31,Oberösterreich,2020,79.0,False
295,602,Data-Warehouse-ManagerIn,AT31,Oberösterreich,2021,132.0,False
295,602,Data-Warehouse-ManagerIn,AT31,Oberösterreich,2022,222.0,False
295,602,Data-Warehouse-ManagerIn,AT31,Oberösterreich,2023,163.0,False
295,602,Data-Warehouse-ManagerIn,AT31,Oberösterreich,2024,85.0,False
295,602,Data-Warehouse-ManagerIn,AT31,Oberösterreich,2025,72.0,False
295,602,Data-Warehouse-ManagerIn,AT32,Salzburg,2020,63.0,False
295,602,Data-Warehouse-ManagerIn,AT32,Salzburg,2021,60.0,False
295,602,Data-Warehouse-ManagerIn,AT32,Salzburg,2022,128.0,False
295,602,Data-Warehouse-ManagerIn,AT32,Salzburg,2023,64.0,False
295,602,Data-Warehouse-ManagerIn,AT32,Salzburg,2024,37.0,False
295,602,Data-Warehouse-ManagerIn,AT32,Salzburg,2025,32.0,False
